trial_number,trial_time_secs,trial_time_frames,cum_trial_time_secs,cum_trial_time_frames,block_number,run_number,image_number,image_agesexcat_ref,image_agesexemocat_ref,image_number_ref,image_age,image_age_ref,image_sex,image_sex_ref,location_name,location,location_x,location_y,target_emotion,target_emotion_ref,target_id,target_fullid,target_imagename,target_pos_ref,mask_secs,mask_frames,mask_id,mask_fullid,mask_imagename,mask_pos_ref,soa_ref,soa_secs,soa_frames,jitter_ref,jitter_secs,jitter_frames,response_secs,response_frames
63,2.18391514800006,262,125.950220940003,15110,2,1,69,4,7,10,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,069_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,069_y_f_n_a.jpg,12,10,0.250066620000007,30,4,0.333422160000009,40,1.50039972000004,180
64,1.65043969200005,198,128.242498290004,15385,2,1,14,1,2,2,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,014_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,014_m_m_n_a.jpg,3,2,0.0250066620000007,3,1,0.0250066620000007,3,1.50039972000004,180
65,2.03387517600006,244,130.334722344004,15636,2,1,104,1,1,17,middle,1,male,1,left,1,616.443307866211,540,fear,1,m_m_f,middle_male_fear,104_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,104_m_m_n_a.jpg,3,7,0.100026648000003,12,4,0.333422160000009,40,1.50039972000004,180
66,2.28394179600006,274,132.243564210004,15865,2,1,26,1,2,3,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,026_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,026_m_m_n_a.jpg,3,3,0.0333422160000009,4,7,0.650173212000018,78,1.50039972000004,180
67,2.08388850000006,250,134.594190438004,16147,2,1,62,3,6,10,young,2,male,1,right,2,1303.55669213379,540,happy,2,y_m_h,young_male_happy,062_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,062_y_m_n_a.jpg,9,10,0.250066620000007,30,3,0.233395512000006,28,1.50039972000004,180
68,1.92551297400005,231,136.469690088004,16372,2,1,132,4,7,19,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,132_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,132_y_f_n_a.jpg,12,9,0.200053296000005,24,2,0.125033310000003,15,1.50039972000004,180
69,2.27560624200006,273,138.395203062004,16603,2,1,72,3,5,12,young,2,male,1,left,1,616.443307866211,540,fear,1,y_m_f,young_male_fear,072_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,072_y_m_n_a.jpg,9,2,0.0250066620000007,3,7,0.650173212000018,78,1.50039972000004,180
70,1.82548632600005,219,140.787507060004,16890,2,1,104,1,2,17,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,104_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,104_m_m_n_a.jpg,3,7,0.100026648000003,12,2,0.125033310000003,15,1.50039972000004,180
71,2.08388850000006,250,142.429611198004,17087,2,1,123,3,6,20,young,2,male,1,left,1,616.443307866211,540,happy,2,y_m_h,young_male_happy,123_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,123_y_m_n_a.jpg,9,10,0.250066620000007,30,3,0.233395512000006,28,1.50039972000004,180
72,2.27560624200006,273,144.496828590004,17335,2,1,20,4,8,2,young,2,female,2,right,2,1303.55669213379,540,happy,2,y_f_h,young_female_happy,020_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,020_y_f_n_a.jpg,12,2,0.0250066620000007,3,7,0.650173212000018,78,1.50039972000004,180
73,2.29227735000006,275,146.572381536004,17584,2,1,108,1,2,18,middle,1,male,1,right,2,1303.55669213379,540,happy,2,m_m_h,middle_male_happy,108_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,108_m_m_n_a.jpg,3,8,0.150039972000004,18,6,0.541811010000015,65,1.50039972000004,180
74,2.13390182400006,256,148.339518984004,17796,2,1,63,4,8,9,young,2,female,2,right,2,1303.55669213379,540,happy,2,y_f_h,young_female_happy,063_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,063_y_f_n_a.jpg,12,9,0.200053296000005,24,4,0.333422160000009,40,1.50039972000004,180
75,2.11723071600006,254,150.531769686004,18059,2,1,94,1,2,16,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,094_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,094_m_m_n_a.jpg,3,6,0.0750199860000021,9,5,0.441784362000012,53,1.50039972000004,180
76,1.87549965000005,225,152.649000402004,18313,2,1,125,4,7,18,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,125_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,125_y_f_n_a.jpg,12,8,0.150039972000004,18,2,0.125033310000003,15,1.50039972000004,180
77,1.98386185200005,238,154.999626630004,18595,2,1,34,4,8,5,young,2,female,2,left,1,616.443307866211,540,happy,2,y_f_h,young_female_happy,034_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,034_y_f_n_a.jpg,12,5,0.0500133240000014,6,4,0.333422160000009,40,1.50039972000004,180
78,1.98386185200005,238,157.291903980004,18870,2,1,114,3,5,18,young,2,male,1,right,2,1303.55669213379,540,fear,1,y_m_f,young_male_fear,114_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,114_y_m_n_a.jpg,9,8,0.150039972000004,18,3,0.233395512000006,28,1.50039972000004,180
79,2.14223737800006,257,159.842583504004,19176,2,1,41,3,5,7,young,2,male,1,right,2,1303.55669213379,540,fear,1,y_m_f,young_male_fear,041_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,041_y_m_n_a.jpg,9,7,0.100026648000003,12,5,0.441784362000012,53,1.50039972000004,180
80,2.11723071600006,254,161.718083154004,19401,2,1,106,4,8,16,young,2,female,2,right,2,1303.55669213379,540,happy,2,y_f_h,young_female_happy,106_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,106_y_f_n_a.jpg,12,6,0.0750199860000021,9,5,0.441784362000012,53,1.50039972000004,180
81,2.39230399800007,287,164.085380490004,19685,3,2,126,1,1,20,middle,1,male,1,left,1,616.443307866211,540,fear,1,m_m_f,middle_male_fear,126_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,126_m_m_n_a.jpg,3,10,0.250066620000007,30,6,0.541811010000015,65,1.50039972000004,180
82,2.15890848600006,259,165.835846830005,19895,3,2,66,3,5,11,young,2,male,1,right,2,1303.55669213379,540,fear,1,y_m_f,young_male_fear,066_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,066_y_m_n_a.jpg,9,1,0.0166711080000005,2,6,0.541811010000015,65,1.50039972000004,180
83,1.87549965000005,225,167.703010926005,20119,3,2,49,3,6,8,young,2,male,1,right,2,1303.55669213379,540,happy,2,y_m_h,young_male_happy,049_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,049_y_m_n_a.jpg,9,8,0.150039972000004,18,2,0.125033310000003,15,1.50039972000004,180
84,2.40063955200007,288,169.370121726005,20319,3,2,54,4,7,8,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,054_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,054_y_f_n_a.jpg,12,8,0.150039972000004,18,7,0.650173212000018,78,1.50039972000004,180
85,1.87549965000005,225,171.045568080005,20520,3,2,126,1,2,20,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,126_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,126_m_m_n_a.jpg,3,10,0.250066620000007,30,1,0.0250066620000007,3,1.50039972000004,180
86,2.45065287600007,294,173.162798796005,20774,3,2,51,1,1,7,middle,1,male,1,left,1,616.443307866211,540,fear,1,m_m_f,middle_male_fear,051_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,051_m_m_n_a.jpg,3,7,0.100026648000003,12,8,0.750199860000021,90,1.50039972000004,180
87,1.90884186600005,229,175.196673972005,21018,3,2,45,1,2,6,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,045_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,045_m_m_n_a.jpg,3,6,0.0750199860000021,9,3,0.233395512000006,28,1.50039972000004,180
88,2.42564621400007,291,177.388924674005,21281,3,2,106,4,7,16,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,106_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,106_y_f_n_a.jpg,12,6,0.0750199860000021,9,8,0.750199860000021,90,1.50039972000004,180
89,2.50066620000007,300,179.631188700005,21550,3,2,125,4,8,18,young,2,female,2,right,2,1303.55669213379,540,happy,2,y_f_h,young_female_happy,125_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,125_y_f_n_a.jpg,12,8,0.150039972000004,18,8,0.750199860000021,90,1.50039972000004,180
90,2.28394179600006,274,181.923466050005,21825,3,2,84,2,4,13,middle,1,female,2,left,1,616.443307866211,540,happy,2,m_f_h,middle_female_happy,084_m_f_h_a.jpg,5,0.100026648000003,12,m_f_n,middle_female_neutral,084_m_f_n_a.jpg,6,3,0.0333422160000009,4,7,0.650173212000018,78,1.50039972000004,180
91,1.87549965000005,225,184.290763386005,22109,3,2,134,4,8,20,young,2,female,2,left,1,616.443307866211,540,happy,2,y_f_h,young_female_happy,134_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,134_y_f_n_a.jpg,12,10,0.250066620000007,30,1,0.0250066620000007,3,1.50039972000004,180
92,1.66711080000005,200,186.566369628005,22382,3,2,93,2,3,14,middle,1,female,2,right,2,1303.55669213379,540,fear,1,m_f_f,middle_female_fear,093_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,093_m_f_n_a.jpg,6,4,0.0416777700000011,5,1,0.0250066620000007,3,1.50039972000004,180
93,1.87549965000005,225,188.533560372005,22618,3,2,32,1,2,4,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,032_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,032_m_m_n_a.jpg,3,4,0.0416777700000011,5,3,0.233395512000006,28,1.50039972000004,180
94,1.74213078600005,209,190.617448872005,22868,3,2,73,2,4,11,middle,1,female,2,right,2,1303.55669213379,540,happy,2,m_f_h,middle_female_happy,073_m_f_h_a.jpg,5,0.100026648000003,12,m_f_n,middle_female_neutral,073_m_f_n_a.jpg,6,1,0.0166711080000005,2,2,0.125033310000003,15,1.50039972000004,180
95,2.05888183800006,247,192.601310724005,23106,3,2,66,3,5,11,young,2,male,1,left,1,616.443307866211,540,fear,1,y_m_f,young_male_fear,066_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,066_y_m_n_a.jpg,9,1,0.0166711080000005,2,5,0.441784362000012,53,1.50039972000004,180
96,2.00886851400006,241,194.610179238005,23347,3,2,105,3,6,16,young,2,male,1,right,2,1303.55669213379,540,happy,2,y_m_h,young_male_happy,105_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,105_y_m_n_a.jpg,9,6,0.0750199860000021,9,4,0.333422160000009,40,1.50039972000004,180
97,2.27560624200006,273,196.960805466005,23629,3,2,13,3,5,2,young,2,male,1,right,2,1303.55669213379,540,fear,1,y_m_f,young_male_fear,013_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,013_y_m_n_a.jpg,9,2,0.0250066620000007,3,7,0.650173212000018,78,1.50039972000004,180
98,2.11723071600006,254,199.461471666005,23929,3,2,43,2,3,6,middle,1,female,2,left,1,616.443307866211,540,fear,1,m_f_f,middle_female_fear,043_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,043_m_f_n_a.jpg,6,6,0.0750199860000021,9,5,0.441784362000012,53,1.50039972000004,180
99,2.00886851400006,241,201.912124542006,24223,3,2,94,1,2,16,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,094_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,094_m_m_n_a.jpg,3,6,0.0750199860000021,9,4,0.333422160000009,40,1.50039972000004,180
100,2.37563289000007,285,204.096039690006,24485,3,2,77,1,2,12,middle,1,male,1,left,1,616.443307866211,540,happy,2,m_m_h,middle_male_happy,077_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,077_m_m_n_a.jpg,3,2,0.0250066620000007,3,8,0.750199860000021,90,1.50039972000004,180
101,1.86716409600005,224,206.363310378006,24757,3,2,26,1,2,3,middle,1,male,1,right,2,1303.55669213379,540,happy,2,m_m_h,middle_male_happy,026_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,026_m_m_n_a.jpg,3,3,0.0333422160000009,4,3,0.233395512000006,28,1.50039972000004,180
102,2.29227735000006,275,208.738943268006,25042,3,2,114,3,6,18,young,2,male,1,left,1,616.443307866211,540,happy,2,y_m_h,young_male_happy,114_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,114_y_m_n_a.jpg,9,8,0.150039972000004,18,6,0.541811010000015,65,1.50039972000004,180
103,1.65043969200005,198,210.814496214006,25291,3,2,13,3,5,2,young,2,male,1,right,2,1303.55669213379,540,fear,1,y_m_f,young_male_fear,013_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,013_y_m_n_a.jpg,9,2,0.0250066620000007,3,1,0.0250066620000007,3,1.50039972000004,180
104,2.08388850000006,250,212.790022512006,25528,3,2,87,1,1,14,middle,1,male,1,left,1,616.443307866211,540,fear,1,m_m_f,middle_male_fear,087_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,087_m_m_n_a.jpg,3,4,0.0416777700000011,5,5,0.441784362000012,53,1.50039972000004,180
105,2.29227735000006,275,215.190662064006,25816,3,2,89,3,6,14,young,2,male,1,right,2,1303.55669213379,540,happy,2,y_m_h,young_male_happy,089_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,089_y_m_n_a.jpg,9,4,0.0416777700000011,5,7,0.650173212000018,78,1.50039972000004,180
106,2.29227735000006,275,217.307892780006,26070,3,2,32,1,2,4,middle,1,male,1,right,2,1303.55669213379,540,happy,2,m_m_h,middle_male_happy,032_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,032_m_m_n_a.jpg,3,4,0.0416777700000011,5,7,0.650173212000018,78,1.50039972000004,180
107,2.24226402600006,269,219.658519008006,26352,3,2,63,4,7,9,young,2,female,2,right,2,1303.55669213379,540,fear,1,y_f_f,young_female_fear,063_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,063_y_f_n_a.jpg,12,9,0.200053296000005,24,5,0.441784362000012,53,1.50039972000004,180
108,1.76713744800005,212,222.059158560006,26640,3,2,89,3,5,14,young,2,male,1,right,2,1303.55669213379,540,fear,1,y_m_f,young_male_fear,089_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,089_y_m_n_a.jpg,9,4,0.0416777700000011,5,2,0.125033310000003,15,1.50039972000004,180
109,1.80047966400005,216,224.609838084006,26946,3,2,37,3,5,6,young,2,male,1,left,1,616.443307866211,540,fear,1,y_m_f,young_male_fear,037_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,037_y_m_n_a.jpg,9,6,0.0750199860000021,9,2,0.125033310000003,15,1.50039972000004,180
110,2.19225070200006,263,226.585364382006,27183,3,2,92,1,2,15,middle,1,male,1,right,2,1303.55669213379,540,happy,2,m_m_h,middle_male_happy,092_m_m_h_a.jpg,2,0.100026648000003,12,m_m_n,middle_male_neutral,092_m_m_n_a.jpg,3,5,0.0500133240000014,6,6,0.541811010000015,65,1.50039972000004,180
111,1.85882854200005,223,228.535884018006,27417,3,2,20,4,7,2,young,2,female,2,right,2,1303.55669213379,540,fear,1,y_f_f,young_female_fear,020_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,020_y_f_n_a.jpg,12,2,0.0250066620000007,3,3,0.233395512000006,28,1.50039972000004,180
112,2.34229067400006,281,230.494739208006,27652,3,2,119,3,5,19,young,2,male,1,left,1,616.443307866211,540,fear,1,y_m_f,young_male_fear,119_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,119_y_m_n_a.jpg,9,9,0.200053296000005,24,6,0.541811010000015,65,1.50039972000004,180
113,1.87549965000005,225,232.253541102006,27863,3,2,89,3,5,14,young,2,male,1,left,1,616.443307866211,540,fear,1,y_m_f,young_male_fear,089_y_m_f_a.jpg,7,0.100026648000003,12,y_m_n,young_male_neutral,089_y_m_n_a.jpg,9,4,0.0416777700000011,5,3,0.233395512000006,28,1.50039972000004,180
114,2.40063955200007,288,233.920651902006,28063,3,2,35,2,4,5,middle,1,female,2,left,1,616.443307866211,540,happy,2,m_f_h,middle_female_happy,035_m_f_h_a.jpg,5,0.100026648000003,12,m_f_n,middle_female_neutral,035_m_f_n_a.jpg,6,5,0.0500133240000014,6,8,0.750199860000021,90,1.50039972000004,180
115,2.39230399800007,287,236.012875956006,28314,3,2,28,4,7,4,young,2,female,2,right,2,1303.55669213379,540,fear,1,y_f_f,young_female_fear,028_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,028_y_f_n_a.jpg,12,4,0.0416777700000011,5,8,0.750199860000021,90,1.50039972000004,180
116,1.67544635400005,201,237.713328972007,28518,3,2,38,1,1,5,middle,1,male,1,left,1,616.443307866211,540,fear,1,m_m_f,middle_male_fear,038_m_m_f_a.jpg,1,0.100026648000003,12,m_m_n,middle_male_neutral,038_m_m_n_a.jpg,3,5,0.0500133240000014,6,1,0.0250066620000007,3,1.50039972000004,180
117,2.26727068800006,272,239.647177500007,28750,3,2,8,3,6,1,young,2,male,1,left,1,616.443307866211,540,happy,2,y_m_h,young_male_happy,008_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,008_y_m_n_a.jpg,9,1,0.0166711080000005,2,7,0.650173212000018,78,1.50039972000004,180
118,2.14223737800006,257,241.422650502007,28963,3,2,48,4,8,7,young,2,female,2,right,2,1303.55669213379,540,happy,2,y_f_h,young_female_happy,048_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,048_y_f_n_a.jpg,12,7,0.100026648000003,12,5,0.441784362000012,53,1.50039972000004,180
119,1.85882854200005,223,243.556552326007,29219,3,2,80,2,4,12,middle,1,female,2,left,1,616.443307866211,540,happy,2,m_f_h,middle_female_happy,080_m_f_h_a.jpg,5,0.100026648000003,12,m_f_n,middle_female_neutral,080_m_f_n_a.jpg,6,2,0.0250066620000007,3,3,0.233395512000006,28,1.50039972000004,180
120,1.95885519000005,235,245.740467474007,29481,3,2,13,3,6,2,young,2,male,1,right,2,1303.55669213379,540,happy,2,y_m_h,young_male_happy,013_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,013_y_m_n_a.jpg,9,2,0.0250066620000007,3,4,0.333422160000009,40,1.50039972000004,180
121,2.18391514800006,262,247.690987110007,29715,4,2,122,2,3,20,middle,1,female,2,right,2,1303.55669213379,540,fear,1,m_f_f,middle_female_fear,122_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,122_m_f_n_a.jpg,6,10,0.250066620000007,30,4,0.333422160000009,40,1.50039972000004,180
122,1.76713744800005,212,249.758204502007,29963,4,2,25,3,6,4,young,2,male,1,left,1,616.443307866211,540,happy,2,y_m_h,young_male_happy,025_y_m_h_a.jpg,8,0.100026648000003,12,y_m_n,young_male_neutral,025_y_m_n_a.jpg,9,4,0.0416777700000011,5,2,0.125033310000003,15,1.50039972000004,180
123,2.27560624200006,273,251.933784096007,30224,4,2,80,2,3,12,middle,1,female,2,left,1,616.443307866211,540,fear,1,m_f_f,middle_female_fear,080_m_f_f_a.jpg,4,0.100026648000003,12,m_f_n,middle_female_neutral,080_m_f_n_a.jpg,6,2,0.0250066620000007,3,7,0.650173212000018,78,1.50039972000004,180
124,2.21725736400006,266,254.117699244007,30486,4,2,40,4,7,6,young,2,female,2,left,1,616.443307866211,540,fear,1,y_f_f,young_female_fear,040_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,040_y_f_n_a.jpg,12,6,0.0750199860000021,9,6,0.541811010000015,65,1.50039972000004,180
125,1.98386185200005,238,256.309949946007,30749,4,2,34,4,7,5,young,2,female,2,right,2,1303.55669213379,540,fear,1,y_f_f,young_female_fear,034_y_f_f_a.jpg,10,0.100026648000003,12,y_f_n,young_female_neutral,034_y_f_n_a.jpg,12,5,0.0500133240000014,6,4,0.333422160000009,40,1.50039972000004,180
126,1.88383520400005,226,258.735596160007,31040,4,2,101,4,8,15,young,2,female,2,right,2,1303.55669213379,540,happy,2,y_f_h,young_female_happy,101_y_f_h_a.jpg,11,0.100026648000003,12,y_f_n,young_female_neutral,101_y_f_n_a.jpg,12,5,0.0500133240000014,6,3,0.233395512000006,28,1.50039972000004,180
